time, niveau, x_rotation, y_rotation, gyro_total_x, gyro_total_y, angle_x, angle_y
 32.963730,  2.0, -2.3,  0.6, -6.4, -3.1, -1.2,  0.5
 32.985629,  2.0, -1.7,  0.6, -6.4, -3.1, -1.2,  0.5
 33.007648,  2.0, -1.2,  0.7, -6.3, -3.1, -1.2,  0.5
 33.029781,  2.0, -0.3,  1.2, -6.3, -3.1, -1.1,  0.6
 33.051673,  2.0, -0.1,  1.2, -6.3, -3.1, -1.0,  0.6
 33.074352,  2.0, -1.0,  1.1, -6.3, -3.1, -1.0,  0.6
 33.096353,  2.0, -1.9,  1.1, -6.3, -3.1, -1.1,  0.6
 33.118699,  2.0, -1.7,  0.9, -6.3, -3.1, -1.1,  0.6
 33.140708,  2.0, -1.3,  0.4, -6.3, -3.1, -1.1,  0.6
 33.162955,  2.0, -1.1,  0.3, -6.3, -3.1, -1.1,  0.6
 33.184808,  2.0, -1.3,  0.6, -6.2, -3.1, -1.1,  0.5
 33.206784,  2.0, -1.5,  0.6, -6.2, -3.1, -1.1,  0.5
 33.229134,  2.0, -1.7,  0.6, -6.2, -3.1, -1.1,  0.5
 33.250888,  2.0, -2.1,  0.4, -6.2, -3.2, -1.1,  0.5
 33.273588,  2.0, -1.9,  0.9, -6.2, -3.2, -1.1,  0.5
 33.295642,  2.0, -1.4,  1.1, -6.1, -3.2, -1.1,  0.5
 33.317730,  2.0, -0.7,  1.1, -6.1, -3.2, -1.0,  0.5
 33.339715,  2.0, -0.5,  0.9, -6.1, -3.3, -1.0,  0.4
 33.361711,  2.0, -0.9,  0.9, -6.1, -3.3, -0.9,  0.4
 33.383472,  2.0, -1.1,  0.9, -6.0, -3.4, -0.9,  0.4
 33.405320,  2.0, -1.4,  0.1, -6.0, -3.5, -0.9,  0.3
 33.427902,  2.0, -1.3, -0.1, -6.0, -3.5, -0.9,  0.2
 33.449402,  2.0, -1.0,  0.2, -5.9, -3.6, -0.8,  0.1
 33.472060,  2.0, -0.5, -1.0, -5.9, -3.7, -0.8,  0.0
 33.493902,  2.0, -0.2, -1.4, -5.8, -3.7, -0.7, -0.1
 33.515670,  2.0, -0.3, -1.6, -5.8, -3.8, -0.7, -0.2
 33.537654,  2.0, -0.1, -1.9, -5.7, -3.8, -0.6, -0.3
 33.559558,  2.0,  0.0, -2.2, -5.7, -3.9, -0.5, -0.4
 33.581942,  2.0,  1.2, -2.5, -5.7, -3.9, -0.5, -0.4
 33.603992,  2.0,  1.0, -2.7, -5.6, -3.9, -0.4, -0.5
 33.626377,  2.0,  1.4, -2.8, -5.6, -3.9, -0.3, -0.6
 33.648192,  2.0,  2.0, -1.5, -5.6, -3.9, -0.3, -0.6
 33.670148,  2.0,  1.8, -0.3, -5.6, -3.9, -0.2, -0.6
 33.692406,  2.0,  0.7, -0.2, -5.7, -3.9, -0.2, -0.6
 33.714393,  2.0,  0.9, -0.6, -5.7, -3.9, -0.2, -0.5
 33.736977,  2.0,  0.2, -1.0, -5.8, -3.9, -0.3, -0.6
 33.758889,  2.0, -0.8, -1.6, -5.8, -3.9, -0.3, -0.6
 33.781462,  2.0, -1.7, -1.6, -5.8, -3.9, -0.4, -0.6
 33.803329,  2.0, -2.0, -1.3, -5.9, -3.9, -0.5, -0.6
 33.826784,  2.0, -2.0, -0.6, -5.9, -3.8, -0.5, -0.6
 33.848565,  2.0, -1.6, -0.6, -5.9, -3.8, -0.5, -0.6
 33.870532,  2.0, -1.0, -1.0, -5.9, -3.8, -0.5, -0.6
 33.893433,  2.0, -0.8, -1.1, -5.8, -3.8, -0.5, -0.7
 33.915229,  2.0,  0.1, -1.4, -5.8, -3.8, -0.5, -0.7
 33.938097,  2.0,  0.1, -1.7, -5.8, -3.8, -0.5, -0.7
 33.960053,  2.0, -0.2, -1.2, -5.8, -3.8, -0.4, -0.7
 33.982293,  2.0, -0.1, -1.2, -5.7, -3.8, -0.4, -0.7
 34.004397,  2.0, -0.2, -0.8, -5.7, -3.8, -0.4, -0.7
 34.026280,  2.0, -0.1, -0.7, -5.7, -3.8, -0.4, -0.7
 34.048176,  2.0,  0.4, -0.6, -5.7, -3.8, -0.3, -0.7
 34.070067,  2.0,  0.6, -0.2, -5.7, -3.8, -0.3, -0.6
 34.092685,  2.0,  0.5, -0.4, -5.7, -3.8, -0.3, -0.6
 34.114536,  2.0,  0.4, -0.7, -5.7, -3.8, -0.3, -0.6
 34.137154,  2.0,  0.2, -0.6, -5.7, -3.8, -0.2, -0.6
 34.159036,  2.0,  0.2, -0.6, -5.7, -3.8, -0.2, -0.6
 34.181019,  2.0,  0.5, -0.8, -5.7, -3.8, -0.2, -0.7
 34.203116,  2.0,  1.2, -0.7, -5.8, -3.8, -0.2, -0.7
 34.225016,  2.0,  1.2, -1.0, -5.8, -3.8, -0.2, -0.7
 34.248077,  2.0,  0.6, -1.3, -5.8, -3.8, -0.2, -0.7
 34.269955,  2.0,  0.0, -1.5, -5.9, -3.8, -0.3, -0.8
 34.292577,  3.0, -0.7, -1.6, -6.0, -3.8, -0.4, -0.8
 34.314567,  3.0, -2.3, -1.6, -6.0, -3.8, -0.5, -0.8
 34.336614,  3.0, -2.3, -1.5, -6.1, -3.8, -0.6, -0.8
 34.363377,  3.0, -2.2, -1.0, -6.1, -3.8, -0.6, -0.8
 34.385212,  3.0, -2.7, -0.6, -6.1, -3.8, -0.7, -0.8
 34.407192,  3.0, -2.5, -0.5, -6.1, -3.8, -0.8, -0.8
 34.429136,  3.0, -2.0, -0.8, -6.1, -3.8, -0.8, -0.8
 34.451631,  3.0, -1.2, -0.7, -6.1, -3.8, -0.8, -0.7
 34.473583,  3.0, -0.7, -0.4, -6.0, -3.8, -0.7, -0.7
 34.496259,  3.0,  0.3, -0.1, -6.0, -3.8, -0.7, -0.7
 34.518003,  3.0,  0.8, -0.0, -6.0, -3.8, -0.6, -0.7
 34.539969,  3.0,  0.8, -0.3, -6.0, -3.8, -0.6, -0.7
 34.562169,  3.0, -0.4, -0.6, -6.0, -3.8, -0.6, -0.7
 34.583745,  3.0, -0.6, -1.1, -6.0, -3.8, -0.6, -0.8
 34.606425,  3.0, -0.1, -0.8, -6.0, -3.8, -0.6, -0.8
 34.628316,  3.0, -0.9, -1.3, -6.1, -3.9, -0.6, -0.8
 34.650583,  3.0, -1.8, -1.4, -6.1, -3.9, -0.7, -0.8
 34.672673,  3.0, -2.3, -1.3, -6.1, -3.9, -0.7, -0.9
 34.694760,  3.0, -2.5, -1.4, -6.1, -3.9, -0.8, -0.9
 34.716309,  3.0, -2.0, -1.2, -6.1, -3.9, -0.8, -0.9
 34.738356,  3.0, -1.6, -1.3, -6.0, -3.9, -0.8, -0.9
 34.760410,  3.0, -1.5, -1.4, -6.0, -3.9, -0.8, -0.9
 34.782328,  3.0, -1.4, -1.6, -6.0, -3.9, -0.8, -0.9
 34.804847,  3.0, -1.3, -2.0, -5.9, -3.9, -0.8, -1.0
 34.826723,  3.0, -0.8, -1.9, -5.9, -3.9, -0.7, -1.0
 34.848860,  3.0, -0.2, -1.0, -5.8, -3.9, -0.6, -1.0
 34.870802,  3.0,  0.4, -0.2, -5.8, -3.8, -0.6, -0.9
 34.892855,  3.0,  0.7, -0.2, -5.7, -3.8, -0.5, -0.9
 34.915006,  3.0,  1.2, -0.7, -5.7, -3.8, -0.4, -0.9
 34.936917,  3.0,  1.2, -1.0, -5.7, -3.8, -0.3, -0.9
 34.959584,  3.0,  1.2, -0.9, -5.7, -3.8, -0.3, -0.9
 34.981482,  3.0,  1.6, -0.2, -5.7, -3.8, -0.2, -0.9
 35.004173,  3.0,  1.1,  0.0, -5.7, -3.8, -0.2, -0.9
 35.026031,  3.0,  0.2, -0.2, -5.8, -3.9, -0.3, -0.8
 35.047905,  3.0, -0.9, -0.9, -5.8, -3.9, -0.3, -0.9
 35.070043,  3.0, -1.4, -1.3, -5.8, -3.9, -0.4, -0.9
 35.092009,  3.0, -1.7, -1.3, -5.8, -3.9, -0.4, -0.9
 35.114939,  3.0, -1.6, -1.5, -5.8, -4.0, -0.5, -1.0
 35.136878,  3.0, -1.3, -1.3, -5.8, -4.0, -0.5, -1.0
 35.159385,  3.0, -0.6, -1.7, -5.8, -4.0, -0.5, -1.0
 35.181355,  3.0, -0.6, -1.8, -5.8, -4.0, -0.5, -1.1
 35.203304,  3.0, -0.6, -1.5, -5.8, -4.0, -0.5, -1.1
 35.225598,  3.0, -0.4, -1.6, -5.8, -4.0, -0.4, -1.1
 35.247504,  3.0, -0.0, -1.6, -5.8, -4.0, -0.4, -1.1
 35.270012,  3.0, -0.0, -1.3, -5.7, -4.0, -0.4, -1.1
 35.292000,  3.0,  0.3, -1.1, -5.7, -4.0, -0.4, -1.1
 35.314539,  3.0,  0.2, -1.1, -5.7, -4.0, -0.3, -1.1
 35.336683,  3.0, -0.1, -0.8, -5.7, -4.0, -0.3, -1.1
 35.359579,  3.0,  0.4, -0.7, -5.7, -4.0, -0.3, -1.1
 35.381431,  3.0,  0.4, -1.6, -5.7, -4.0, -0.3, -1.1
 35.403379,  3.0,  0.5, -1.5, -5.7, -4.0, -0.2, -1.2
 35.425419,  3.0,  0.6, -1.2, -5.7, -4.0, -0.2, -1.2
 35.447366,  3.0,  0.4, -1.2, -5.7, -4.0, -0.2, -1.2
 35.470193,  3.0,  0.7, -1.4, -5.8, -4.1, -0.2, -1.2
 35.492154,  3.0,  0.2, -1.7, -5.8, -4.1, -0.2, -1.2
 35.514763,  3.0, -0.7, -1.5, -5.8, -4.1, -0.3, -1.2
 35.536704,  3.0, -1.3, -1.6, -5.9, -4.1, -0.3, -1.2
 35.558461,  3.0, -1.4, -1.7, -5.9, -4.1, -0.4, -1.3
 35.580683,  3.0, -1.3, -1.3, -5.9, -4.1, -0.4, -1.3
 35.602578,  3.0, -1.0, -1.3, -5.9, -4.1, -0.5, -1.3
 35.625019,  3.0, -1.0, -1.6, -5.9, -4.1, -0.5, -1.3
 35.647029,  3.0, -0.6, -1.2, -5.9, -4.1, -0.5, -1.3
 35.669281,  3.0, -0.1, -1.0, -5.9, -4.1, -0.5, -1.3
 35.691369,  3.0, -0.1, -0.9, -5.9, -4.1, -0.5, -1.3
 35.713442,  3.0,  0.0, -1.4, -5.9, -4.1, -0.5, -1.3
 35.735308,  3.0,  0.5, -1.3, -5.9, -4.1, -0.4, -1.3
 35.757181,  3.0, -0.1, -1.4, -5.9, -4.1, -0.5, -1.3
 35.779604,  3.0, -0.6, -2.0, -6.0, -4.2, -0.5, -1.4
 35.801285,  3.0, -1.0, -1.9, -6.0, -4.2, -0.5, -1.4
 35.823756,  3.0, -1.0, -1.5, -6.0, -4.2, -0.6, -1.4
 35.845770,  3.0, -0.9, -1.8, -6.0, -4.2, -0.6, -1.4
 35.867592,  3.0, -0.7, -2.0, -6.1, -4.2, -0.6, -1.4
 35.889484,  3.0, -1.0, -1.9, -6.1, -4.2, -0.6, -1.5
 35.911346,  3.0, -1.3, -1.8, -6.1, -4.2, -0.7, -1.5
 35.933148,  3.0, -1.6, -1.8, -6.1, -4.2, -0.7, -1.5
 35.955045,  3.0, -1.5, -1.8, -6.1, -4.2, -0.7, -1.5
 35.977615,  3.0, -1.6, -1.8, -6.1, -4.2, -0.7, -1.5
 35.999173,  3.0, -1.0, -1.7, -6.1, -4.2, -0.7, -1.5
 36.021674,  3.0, -0.9, -1.4, -6.1, -4.1, -0.7, -1.5
 36.043670,  3.0, -0.4, -1.4, -6.1, -4.1, -0.7, -1.4
 36.065352,  3.0, -0.2, -1.4, -6.1, -4.1, -0.7, -1.4
 36.087389,  3.0, -0.1, -1.4, -6.1, -4.1, -0.7, -1.4
 36.109486,  3.0, -0.6, -1.2, -6.1, -4.1, -0.7, -1.4
 36.131907,  3.0, -0.8, -1.3, -6.1, -4.1, -0.7, -1.4
 36.153835,  3.0, -0.5, -1.2, -6.1, -4.1, -0.7, -1.4
 36.176147,  3.0, -0.7, -1.3, -6.1, -4.1, -0.7, -1.4
 36.198003,  3.0, -1.4, -1.5, -6.1, -4.1, -0.8, -1.4
 36.219891,  3.0, -1.3, -1.4, -6.1, -4.1, -0.8, -1.4
 36.241995,  3.0, -1.1, -1.4, -6.1, -4.1, -0.8, -1.4
 36.264046,  3.0, -1.0, -1.6, -6.2, -4.1, -0.8, -1.4
 36.286494,  3.0, -1.3, -1.4, -6.2, -4.1, -0.8, -1.4
 36.308393,  3.0, -1.2, -1.2, -6.2, -4.1, -0.9, -1.4
 36.330991,  3.0, -0.9, -1.1, -6.2, -4.2, -0.9, -1.4
 36.353115,  3.0, -1.2, -1.3, -6.2, -4.2, -0.9, -1.4
 36.374971,  3.0, -1.3, -1.7, -6.2, -4.2, -0.9, -1.5
 36.397243,  3.0, -1.4, -1.9, -6.2, -4.2, -0.9, -1.5
 36.419044,  3.0, -1.4, -1.9, -6.2, -4.2, -0.9, -1.5
 36.441755,  3.0, -1.1, -1.7, -6.2, -4.2, -1.0, -1.5
 36.463778,  3.0, -1.2, -1.8, -6.2, -4.2, -1.0, -1.5
 36.486117,  3.0, -1.1, -2.3, -6.2, -4.2, -1.0, -1.6
 36.508029,  3.0, -0.8, -2.2, -6.2, -4.2, -1.0, -1.6
 36.530059,  3.0, -0.6, -1.5, -6.2, -4.2, -1.0, -1.6
 36.551914,  3.0, -0.9, -1.1, -6.2, -4.2, -1.0, -1.6
 36.573839,  3.0, -0.8, -0.9, -6.2, -4.2, -1.0, -1.6
 36.596353,  3.0, -1.3, -1.7, -6.2, -4.3, -1.0, -1.6
 36.617996,  3.0, -0.9, -2.1, -6.3, -4.3, -1.0, -1.6
 36.640537,  3.0, -1.3, -2.2, -6.3, -4.3, -1.0, -1.6
 36.662658,  3.0, -1.8, -2.0, -6.3, -4.3, -1.1, -1.7
 36.684364,  3.0, -1.5, -1.7, -6.3, -4.3, -1.1, -1.7
 36.706516,  3.0, -1.1, -1.3, -6.3, -4.3, -1.1, -1.7
 36.728674,  3.0, -1.0, -1.2, -6.3, -4.4, -1.1, -1.7
 36.750569,  3.0, -1.5, -1.2, -6.3, -4.4, -1.1, -1.7
 36.772557,  3.0, -2.1, -1.5, -6.4, -4.4, -1.2, -1.7
 36.795059,  3.0, -2.6, -2.2, -6.4, -4.5, -1.2, -1.8
 36.818646,  3.0, -2.5, -3.1, -6.4, -4.5, -1.3, -1.9
 36.841495,  3.0, -2.0, -3.4, -6.4, -4.5, -1.3, -1.9
 36.864406,  3.0, -1.6, -3.7, -6.4, -4.5, -1.3, -2.0
 36.886863,  3.0, -1.4, -3.1, -6.3, -4.5, -1.3, -2.0
 36.909542,  3.0, -1.3, -2.8, -6.3, -4.5, -1.3, -2.0
 36.932180,  3.0, -1.6, -2.4, -6.3, -4.5, -1.3, -2.0
 36.955986,  3.0, -1.8, -1.3, -6.3, -4.5, -1.3, -2.0
 36.978654,  3.0, -1.1, -1.5, -6.3, -4.5, -1.2, -2.0
 37.002218,  3.0, -0.9, -2.2, -6.2, -4.5, -1.2, -2.0
 37.024893,  3.0, -0.8, -2.7, -6.2, -4.5, -1.2, -2.0
 37.048539,  3.0, -1.3, -2.5, -6.2, -4.5, -1.2, -2.1
 37.071141,  3.0, -1.5, -2.4, -6.2, -4.5, -1.2, -2.1
 37.094923,  3.0, -1.6, -1.8, -6.2, -4.5, -1.2, -2.1
 37.117144,  3.0, -1.4, -1.9, -6.2, -4.5, -1.2, -2.1
 37.139678,  3.0, -1.2, -2.1, -6.1, -4.5, -1.1, -2.1
 37.162553,  3.0, -1.2, -1.9, -6.1, -4.6, -1.1, -2.1
 37.184936,  3.0, -1.0, -2.1, -6.1, -4.6, -1.1, -2.1
 37.208707,  3.0, -0.5, -2.9, -6.1, -4.6, -1.0, -2.2
 37.231362,  3.0, -0.7, -3.4, -6.0, -4.6, -1.0, -2.2
 37.255228,  3.0, -0.9, -3.5, -6.0, -4.6, -1.0, -2.2
 37.277936,  3.0, -0.8, -2.8, -6.0, -4.6, -0.9, -2.3
 37.301444,  3.0, -0.1, -3.0, -6.0, -4.6, -0.9, -2.3
 37.324169,  3.0, -0.0, -2.7, -6.0, -4.6, -0.9, -2.3
 37.346840,  3.0, -0.4, -2.2, -6.0, -4.6, -0.8, -2.3
 37.369236,  3.0, -0.6, -2.0, -6.0, -4.6, -0.8, -2.2
 37.391946,  3.0, -0.6, -2.6, -5.9, -4.6, -0.8, -2.2
 37.414920,  3.0, -0.7, -2.7, -5.9, -4.6, -0.8, -2.3
 37.437486,  3.0, -0.8, -1.9, -5.9, -4.6, -0.8, -2.2
 37.461391,  3.0, -0.7, -1.8, -5.9, -4.6, -0.8, -2.2
 37.483733,  3.0, -0.5, -2.0, -5.9, -4.6, -0.8, -2.2
 37.507531,  3.0, -0.8, -2.4, -5.9, -4.6, -0.7, -2.2
 37.530310,  3.0, -0.7, -2.8, -5.9, -4.6, -0.7, -2.3
 37.553927,  3.0, -0.8, -3.1, -5.9, -4.6, -0.7, -2.3
 37.576483,  3.0, -1.1, -3.0, -5.8, -4.6, -0.7, -2.3
 37.598914,  3.0, -0.8, -2.4, -5.8, -4.6, -0.7, -2.3
 37.621730,  3.0,  0.8, -2.3, -5.8, -4.5, -0.6, -2.3
 37.644509,  3.0,  1.2, -2.5, -5.7, -4.5, -0.5, -2.3
 37.666908,  3.0,  1.3, -2.5, -5.7, -4.5, -0.5, -2.3
 37.689562,  3.0,  0.8, -2.2, -5.7, -4.5, -0.4, -2.2
 37.713431,  3.0,  0.7, -2.2, -5.7, -4.5, -0.4, -2.2
 37.735865,  3.0,  0.2, -2.4, -5.8, -4.5, -0.4, -2.2
 37.759455,  3.0,  0.2, -2.4, -5.8, -4.5, -0.4, -2.2
 37.782143,  3.0,  0.6, -2.1, -5.8, -4.4, -0.4, -2.2
 37.805783,  3.0, -0.0, -1.9, -5.8, -4.4, -0.4, -2.2
 37.832940,  3.0, -1.1, -2.0, -5.9, -4.4, -0.5, -2.2
 37.856742,  3.0, -1.5, -2.0, -5.9, -4.4, -0.5, -2.1
 37.879253,  3.0, -1.4, -1.5, -5.9, -4.4, -0.6, -2.1
 37.901711,  3.0, -0.9, -1.6, -5.9, -4.4, -0.6, -2.1
 37.924510,  3.0, -0.6, -2.0, -5.9, -4.4, -0.6, -2.1
 37.947225,  3.0, -0.3, -2.1, -5.9, -4.4, -0.6, -2.1
 37.970074,  3.0,  0.1, -2.0, -5.9, -4.4, -0.5, -2.1
 37.992872,  3.0,  0.1, -2.0, -5.9, -4.4, -0.5, -2.1
 38.015862,  3.0, -0.3, -2.0, -5.9, -4.4, -0.5, -2.1
 38.037570,  3.0, -0.5, -2.2, -5.9, -4.4, -0.5, -2.1
 38.060288,  3.0, -1.1, -2.5, -5.9, -4.3, -0.6, -2.1
 38.082232,  3.0, -1.0, -2.5, -5.9, -4.3, -0.6, -2.1
 38.104161,  3.0, -0.5, -2.3, -5.9, -4.3, -0.6, -2.0
 38.127215,  3.0, -0.5, -2.7, -6.0, -4.3, -0.6, -2.0
 38.149047,  3.0, -0.5, -2.9, -6.0, -4.2, -0.6, -2.0
 38.172154,  3.0, -0.6, -3.4, -6.0, -4.2, -0.6, -2.0
 38.194122,  3.0, -1.0, -3.3, -6.0, -4.1, -0.6, -2.0
 38.216439,  3.0, -1.4, -1.3, -6.0, -4.0, -0.6, -1.9
 38.238307,  3.0, -1.3, -1.0, -5.9, -3.9, -0.6, -1.7
 38.260957,  3.0, -1.0, -0.2, -5.9, -3.8, -0.6, -1.6
 38.282556,  3.0, -0.7, -0.2, -5.9, -3.8, -0.6, -1.5
 38.304317,  3.0, -0.7, -0.4, -5.9, -3.7, -0.6, -1.4
 38.326779,  3.0, -0.7,  0.2, -5.8, -3.6, -0.5, -1.3
 38.348531,  3.0, -0.7,  0.4, -5.8, -3.5, -0.5, -1.2
 38.370887,  3.0, -0.2,  0.3, -5.8, -3.5, -0.5, -1.1
 38.392624,  3.0,  0.5,  1.2, -5.7, -3.4, -0.4, -0.9
 38.415109,  3.0,  0.3,  1.8, -5.7, -3.4, -0.4, -0.8
 38.436855,  3.0,  0.5,  1.8, -5.7, -3.4, -0.3, -0.7
 38.458557,  3.0,  0.5,  2.0, -5.7, -3.4, -0.3, -0.7
 38.480596,  3.0,  0.8,  0.6, -5.7, -3.4, -0.2, -0.6
 38.502216,  3.0,  0.7, -0.2, -5.6, -3.4, -0.2, -0.6
 38.524597,  3.0,  0.1, -0.3, -5.6, -3.4, -0.2, -0.6
 38.546438,  3.0, -0.5, -0.3, -5.6, -3.4, -0.2, -0.6
 38.568465,  3.0, -0.6,  0.3, -5.6, -3.4, -0.2, -0.6
 38.590197,  3.0, -0.4, -0.1, -5.6, -3.4, -0.2, -0.6
 38.611965,  3.0, -0.2, -0.4, -5.6, -3.4, -0.1, -0.5
 38.633512,  3.0, -0.2, -0.4, -5.5, -3.4, -0.1, -0.5
 38.655172,  3.0,  0.1, -0.4, -5.5, -3.4, -0.1, -0.5
 38.677629,  3.0,  0.2, -0.3, -5.5, -3.3, -0.0, -0.5
 38.699147,  3.0,  0.6,  0.1, -5.4, -3.3,  0.0, -0.4
 38.721627,  3.0,  0.2, -0.2, -5.4, -3.3,  0.1, -0.4
 38.743360,  3.0,  0.4,  0.4, -5.3, -3.2,  0.1, -0.3
 38.765411,  3.0,  0.4, -0.1, -5.3, -3.2,  0.2, -0.3
 38.788116,  3.0,  0.9,  0.5, -5.3, -3.2,  0.2, -0.2
 38.810918,  3.0,  2.2,  1.9, -5.2, -3.1,  0.3, -0.1
 38.834396,  3.0,  2.9,  2.4, -5.2, -3.1,  0.4, -0.0
 38.856913,  3.0,  3.5,  2.8, -5.2, -3.1,  0.5,  0.0
 38.880757,  3.0,  2.5,  1.8, -5.2, -3.1,  0.6,  0.1
 38.903319,  3.0,  1.6,  1.6, -5.2, -3.2,  0.6,  0.1
 38.927129,  3.0,  0.9,  0.9, -5.3, -3.2,  0.5,  0.1
 38.949480,  3.0,  0.4, -0.2, -5.3, -3.2,  0.5,  0.1
 38.972294,  3.0,  0.8, -0.2, -5.3, -3.3,  0.5,  0.0
 38.994992,  3.0,  1.0,  0.1, -5.4, -3.3,  0.5, -0.0
 39.017194,  3.0,  0.2,  0.3, -5.4, -3.3,  0.4, -0.0
 39.039878,  3.0,  0.2,  0.4, -5.4, -3.3,  0.4, -0.0
 39.062673,  3.0, -0.2,  0.7, -5.5, -3.3,  0.4, -0.0
 39.086212,  3.0, -0.6,  0.6, -5.5, -3.4,  0.3, -0.0
 39.108894,  3.0, -0.5,  0.1, -5.5, -3.4,  0.3, -0.1
 39.132646,  3.0,  0.4, -0.1, -5.5, -3.4,  0.3, -0.1
 39.155312,  3.0,  1.0, -0.1, -5.5, -3.4,  0.3, -0.1
 39.179038,  3.0,  0.6, -0.5, -5.5, -3.5,  0.3, -0.1
 39.201483,  3.0,  0.3, -0.7, -5.5, -3.5,  0.3, -0.2
 39.224169,  3.0,  0.3, -0.8, -5.5, -3.5,  0.3, -0.2
 39.246947,  3.0,  0.1, -0.6, -5.5, -3.5,  0.3, -0.2
 39.269405,  3.0,  0.3,  0.2, -5.5, -3.5,  0.3, -0.2
 39.291450,  3.0,  0.8,  0.6, -5.5, -3.5,  0.3, -0.2
 39.313355,  3.0,  1.3,  0.5, -5.5, -3.5,  0.3, -0.1
 39.335680,  3.0,  1.4,  0.9, -5.5, -3.5,  0.3, -0.1
 39.357694,  3.0,  1.4,  0.9, -5.6, -3.5,  0.3, -0.1
 39.380316,  3.0,  1.1,  0.5, -5.6, -3.5,  0.3, -0.1
 39.402122,  3.0,  0.3, -0.4, -5.6, -3.6,  0.3, -0.2
 39.424121,  3.0, -0.6, -0.7, -5.7, -3.6,  0.2, -0.2
 39.447261,  3.0, -0.9, -0.4, -5.7, -3.6,  0.1, -0.2
 39.469117,  3.0, -1.0, -1.0, -5.7, -3.6,  0.1, -0.3
 39.491837,  3.0, -0.5, -0.9, -5.8, -3.7,  0.0, -0.3
 39.513941,  3.0, -0.4, -0.7, -5.8, -3.7,  0.0, -0.3
 39.536332,  3.0, -0.4, -0.8, -5.8, -3.7, -0.0, -0.3
 39.558383,  3.0, -0.1, -0.5, -5.8, -3.7, -0.0, -0.3
 39.580495,  3.0,  0.6,  0.2, -5.9, -3.7, -0.0, -0.3
 39.603425,  3.0,  0.3,  0.0, -5.9, -3.7, -0.1, -0.3
 39.625452,  3.0, -0.6, -0.5, -5.9, -3.7, -0.1, -0.3
 39.648522,  3.0, -1.5, -0.4, -6.0, -3.7, -0.2, -0.4
 39.670562,  3.0, -1.8, -0.1, -6.0, -3.7, -0.3, -0.4
 39.693366,  3.0, -1.9, -0.8, -6.0, -3.7, -0.3, -0.4
 39.715371,  3.0, -1.7, -0.8, -6.0, -3.7, -0.4, -0.4
 39.738291,  3.0, -1.2, -0.8, -6.0, -3.7, -0.4, -0.4
 39.760436,  3.0, -0.7, -0.8, -6.0, -3.7, -0.4, -0.4
 39.782291,  3.0, -0.5, -0.6, -5.9, -3.7, -0.4, -0.4
 39.805446,  3.0, -0.7, -0.6, -5.9, -3.7, -0.3, -0.4
 39.828085,  3.0,  0.1, -0.8, -5.9, -3.7, -0.3, -0.4
 39.850488,  3.0,  0.1, -0.7, -5.9, -3.7, -0.3, -0.4
 39.872465,  3.0,  0.0, -0.4, -5.9, -3.7, -0.3, -0.4
 39.895201,  3.0,  0.0, -0.9, -5.9, -3.7, -0.3, -0.4
 39.916871,  3.0, -0.6, -0.9, -5.9, -3.7, -0.3, -0.4
 39.939445,  3.0, -1.4, -1.1, -5.9, -3.7, -0.3, -0.4
 39.962229,  3.0, -1.5, -1.0, -5.9, -3.6, -0.4, -0.4
 39.983865,  3.0, -1.5, -0.7, -5.9, -3.6, -0.4, -0.4
 40.005732,  3.0, -1.5, -0.2, -5.9, -3.6, -0.4, -0.4
 40.027424,  3.0, -1.7, -0.2, -5.8, -3.5, -0.4, -0.3
 40.049663,  3.0, -1.8, -0.1, -5.8, -3.5, -0.4, -0.3
 40.071355,  3.0, -1.1,  0.2, -5.7, -3.5, -0.3, -0.2
 40.093510,  3.0, -0.1,  0.9, -5.6, -3.5, -0.3, -0.2
 40.115485,  3.0,  1.7,  1.4, -5.6, -3.4, -0.1, -0.1
 40.137419,  3.0,  2.7,  1.2, -5.5, -3.4, -0.0, -0.1
 40.159321,  3.0,  2.6,  0.8, -5.5, -3.4,  0.1, -0.1
 40.181369,  3.0,  1.8,  0.3, -5.5, -3.4,  0.2, -0.0
 40.204378,  3.0,  1.2, -0.2, -5.5, -3.4,  0.2, -0.1
 40.226269,  3.0,  0.4,  0.1, -5.5, -3.4,  0.2, -0.0
 40.248766,  3.0,  0.1, -0.2, -5.5, -3.4,  0.2, -0.1
 40.270700,  3.0, -0.3,  0.1, -5.5, -3.4,  0.1, -0.1
 40.292689,  3.0, -0.4,  0.2, -5.5, -3.4,  0.1, -0.0
 40.314989,  3.0, -0.3,  0.3, -5.5, -3.5,  0.1, -0.0
 40.336793,  3.0, -0.4,  0.3, -5.5, -3.5,  0.1, -0.0
 40.359353,  3.0, -0.4,  0.0, -5.5, -3.5,  0.1, -0.1
 40.381436,  3.0, -0.7,  0.3, -5.5, -3.5,  0.1, -0.1
 40.403951,  3.0, -0.7,  0.1, -5.5, -3.5,  0.1, -0.1
 40.425779,  3.0,  0.2, -0.2, -5.4, -3.5,  0.2, -0.1
 40.447818,  3.0,  1.0, -1.0, -5.4, -3.5,  0.2, -0.1
 40.469717,  3.0,  2.5, -1.1, -5.3, -3.5,  0.3, -0.1
 40.491677,  3.0,  3.1, -1.2, -5.3, -3.5,  0.4, -0.2
 40.514216,  3.0,  2.3, -0.9, -5.3, -3.5,  0.5, -0.1
 40.535882,  3.0,  1.9, -0.1, -5.3, -3.4,  0.5, -0.1
